,Predicted,Actual
2812,10.474204041633515,11
2813,9.4281503340209,11
2814,9.705620174063954,13
2815,9.399474490864081,7
2816,10.623673871485684,16
2817,10.586619091860644,19
2818,11.481779013102079,22
2819,10.543064637303083,9
2820,9.54552481293231,10
2821,9.866971912668284,13
2822,9.598539114446117,7
2823,10.852637644365275,22
2824,10.836353876510232,11
2825,11.742126561493361,10
2826,10.803161345484122,14
2827,9.794156709628538,9
2828,10.09294860734993,14
2829,9.791074733285793,5
2830,11.001726456110848,7
2831,10.933128366476877,18
2832,11.779186149956333,16
2833,10.774860755209765,7
2834,9.696844142858541,15
2835,9.925145361514824,14
2836,9.553589623567126,9
2837,10.697700370090573,13
2838,10.568006392682086,18
2839,11.360616934749256,11
2840,10.312524984153862,25
2841,9.20221624547192,12
2842,9.411194635253187,8
2843,9.034428899428391,6
2844,10.188192039414382,9
2845,10.083337029444543,11
2846,10.915852835661099,16
2847,9.922161675008168,13
2848,8.879735342607267,9
2849,9.168641392352555,8
2850,8.88202331185451,9
2851,10.133985531415039,9
2852,10.13292553678798,10
2853,11.072155551202014,13
2854,10.185272891132978,3
2855,9.246854754957432,3
2856,9.634085983625187,5
2857,9.437321578139846,9
2858,10.76805241535691,9
2859,10.832314062609226,9
2860,11.821378886106814,18
2861,10.967188453455082,9
2862,10.043100114390425,10
2863,10.425554709544649,8
2864,10.204665936489437,1
2865,11.492198931583491,4
2866,11.494977485642737,12
2867,12.4055600224459,10
2868,11.45764169530807,11
2869,10.426757253299852,10
2870,10.691892786419627,11
2871,10.346008398843317,10
2872,11.503941206324974,6
2873,11.37573017887312,18
2874,12.15720526656437,9
2875,11.085300612093112,9
2876,9.938669018751101,9
2877,10.099208296794556,6
2878,9.662503974044329,9
2879,10.745660056212943,8
2880,10.560561433117787,8
2881,11.30441216871052,18
2882,10.21501095068351,6
2883,9.071341969209074,10
2884,9.255092544281279,4
2885,8.861102258979827,9
2886,10.005215121260267,11
2887,9.897577757435972,2
2888,10.733226868214313,9
2889,9.74742583034625,6
2890,8.716326974735162,7
2891,9.018568825599623,10
2892,8.745810785109281,6
2893,10.010674341085583,11
2894,10.020131253821889,13
2895,10.96617937763453,11
2896,10.081263471191557,6
2897,9.139015117954823,14
2898,9.515918821141877,5
2899,9.301904791335229,11
2900,10.608335848870205,6
2901,10.641427600750742,11
2902,11.592941648208766,15
2903,10.695608702499255,11
2904,9.723855690878516,5
2905,10.055444316082678,11
2906,9.782022413211898,18
2907,11.01705675482728,9
2908,10.969188060056746,11
2909,11.832849880856564,16
2910,10.843610425390631,12
2911,9.778813784676263,14
2912,10.019130542774834,10
2913,9.659021690439594,5
2914,10.814587053816677,8
2915,10.696841464337458,6
2916,11.502262651468637,8
2917,10.468071997339939,7
2918,9.37282640880157,14
2919,9.597932734280677,8
2920,9.23808970858619,9
2921,10.409129284906198,6
2922,10.321300793799507,14
2923,11.169841683864139,11
2924,10.19029532219569,13
2925,9.159153034291014,12
2926,9.455430351325104,13
2927,9.171180647147727,4
2928,10.419415934499,8
2929,10.40747594226812,9
2930,11.327686749641963,7
2931,10.412766887620002,9
2932,9.436555505680891,9
2933,9.775670050633927,6
2934,9.520094253140353,9
2935,10.781164008125238,10
2936,10.764990354602036,7
2937,11.663159237026171,16
2938,10.708164733915577,5
2939,9.674149531324886,7
2940,9.938559696275522,9
2941,9.592714593492738,7
2942,10.749760017808189,10
2943,10.618044658135544,12
2944,11.39176088336477,7
2945,10.306308204027502,6
2946,9.138955167033814,7
2947,9.270408972517087,5
2948,8.795296079634927,6
2949,9.830024416798935,12
2950,9.586069901226471,15
2951,10.260530818534276,10
2952,9.09141087397868,8
2953,7.8582089571686105,7
2954,7.9434269547180145,9
2955,7.443000625742868,6
2956,8.474125555877142,6
2957,8.248521907878393,9
2958,8.962982116674258,4
2959,7.854662505429685,12
2960,6.70169659318459,5
2961,6.8847407300149275,7
2962,6.497455969644197,8
2963,7.654396716905889,13
2964,7.564348059872205,8
2965,8.42095384940999,11
2966,7.458094201581996,10
2967,6.450587743369981,10
2968,6.775826709596027,8
2969,6.52434626820996,7
2970,7.8077961468618255,6
2971,7.832354145283848,10
2972,8.789421476721268,16
2973,7.91105676043998,10
2974,6.97072245104626,10
2975,7.344950639218711,3
2976,7.12392882185847,4
2977,8.419473349898709,12
2978,8.438430197074451,6
2979,9.373343471045922,9
2980,8.457849370796211,10
2981,7.467370633618468,5
2982,7.780720001612163,5
2983,7.49061518986457,6
2984,8.711575181952712,9
2985,8.6532397829497,4
2986,9.51095524071214,11
2987,8.521086060417918,7
2988,7.4616304378938345,6
2989,7.7137501151546335,5
2990,7.372219239621137,6
2991,8.553263916882992,12
2992,8.467835963367369,6
2993,9.312164912959473,6
2994,8.323049278712283,8
2995,7.278464980320015,5
2996,7.559101823419628,6
2997,7.258832291945181,3
2998,8.49258363257446,8
2999,8.469655659406905,7
3000,9.38432692162627,5
3001,8.471208534744656,3
3002,7.505921648556744,3
3003,7.866707322310772,9
3004,7.6449708387864055,5
3005,8.953229159767455,11
3006,8.998501695749624,7
3007,9.972984865625573,6
3008,9.109467732421313,6
3009,8.182062885606822,10
3010,8.567859802325792,11
3011,8.357501490248426,7
3012,9.663152229692258,10
3013,9.691896071734046,9
3014,10.636406434182486,8
3015,9.73034433171276,5
3016,8.749060035294262,5
3017,9.071206371524069,7
3018,8.789265764825275,5
3019,10.017460421691915,8
3020,9.965087126901752,6
3021,10.827118982541137,9
3022,9.839533729503755,7
3023,8.779945600064293,7
3024,9.029151049694699,9
3025,8.681592528202158,6
3026,9.853211603013138,10
3027,9.754734617541498,6
3028,10.582234675851277,3
3029,9.572430757537669,4
3030,8.50330174483637,7
3031,8.755626188518992,14
3032,8.4234520820162,10
3033,9.621967695266607,9
3034,9.560816027720616,6
3035,10.434695706489423,12
3036,9.478707856945007,6
3037,8.469025179876178,7
3038,8.784492290694846,8
3039,8.517159651121396,5
3040,9.78022009779777,6
3041,9.781388435828147,7
3042,10.713564852017955,11
3043,9.810239688370084,8
3044,8.84621396921081,9
3045,9.199243099799439,9
3046,8.960604683414294,10
3047,10.24305837509648,14
3048,10.254237485270126,7
3049,11.187312688676688,7
3050,10.276385348393392,2
3051,9.297185187996936,5
3052,9.62868043044148,3
3053,9.363602391559148,5
3054,10.61635379685326,11
3055,10.596342153685232,4
3056,11.498580372984074,7
3057,10.559014152499921,6
3058,9.555152959662365,9
3059,9.867614875380209,3
3060,9.59058940182366,13
3061,10.839689524281068,6
3062,10.825236224626174,7
3063,11.742819291008734,6
3064,10.828595319525729,6
3065,9.859900818118348,9
3066,10.216791399894406,5
3067,9.992511523171455,12
3068,11.301366037564573,8
3069,11.352036315318058,6
3070,12.338184016336344,13
3071,11.493802229406635,10
3072,10.593890421469135,15
3073,11.01606242029241,6
3074,10.85108989340493,8
3075,12.210850413022966,10
3076,12.301720605646082,11
3077,13.31525511001821,7
3078,12.483608786568718,5
3079,11.580276404660175,6
3080,11.981756988198613,5
3081,11.77814346029364,5
3082,13.081105133641602,10
3083,13.097302329240705,11
3084,14.01907299719592,9
3085,13.079848327219336,13
3086,12.054871531105693,11
3087,12.32282735014541,17
3088,11.97638370981998,7
3089,13.13011424033986,14
3090,12.993842476694041,8
3091,13.763249461249009,9
3092,12.67520385261792,11
3093,11.508391047415175,15
3094,11.64485133466603,9
3095,11.18043104490409,6
3096,12.232617952285139,10
3097,12.01380421088038,7
3098,12.721820871755085,10
3099,11.595205197336512,9
3100,10.413779119705783,11
3101,10.560150376213517,4
3102,10.130141426273928,3
3103,11.240618143916352,6
3104,11.10276187433463,12
3105,11.912628768825202,10
3106,10.906457044510269,4
3107,9.861299522086334,8
3108,10.156591584593563,9
3109,9.884657911735726,8
3110,11.158627924041685,9
3111,11.18580121132049,11
3112,12.15830435676439,13
3113,11.308497180973879,7
3114,10.409703091340006,12
3115,10.837871041217047,14
3116,10.68216991813048,18
3117,12.052982934558958,11
3118,12.155341175693527,11
3119,13.17963589566687,5
3120,12.357066117667378,8
3121,11.460395146363124,15
3122,11.865622841604127,10
3123,11.662574256282404,7
3124,12.962872439956612,7
3125,12.97333522735867,4
3126,13.886636684978695,12
3127,12.93669123782746,14
3128,11.899335894048624,15
3129,12.15391951556099,12
3130,11.793802066806323,7
3131,12.934234135049625,9
3132,12.7856591251761,16
3133,13.544281403945902,12
3134,12.447360962105504,9
3135,11.273812430622094,9
3136,11.405719622470398,11
3137,10.938770497609921,6
3138,11.9900844985213,7
3139,11.7714759560679,10
3140,12.479997746128504,11
3141,11.353226256181479,7
3142,10.169865563352491,5
3143,10.311281636372774,10
3144,9.871970689594926,8
3145,10.96743248177047,12
3146,10.807490756312298,6
3147,11.586903198187143,12
3148,10.540719914321512,8
3149,9.444966101424956,5
3150,9.678257357692233,14
3151,9.332349362039457,7
3152,10.520090331621233,7
3153,10.448816164526233,16
3154,11.311028511951097,9
3155,10.339812876210626,9
3156,9.309570763080313,12
3157,9.59767303060498,5
3158,9.295035201288787,8
3159,10.514082574662241,12
3160,10.462144870231008,9
3161,11.332120867305035,6
3162,10.35787074921687,6
3163,9.3149111592896,6
3164,9.582021424664752,6
3165,9.251763322113096,7
3166,10.438384071963224,6
3167,10.35114432394387,5
3168,11.184913756324109,9
3169,10.17549420571238,6
3170,9.10024753165741,9
3171,9.339638789027266,7
3172,8.987699054507644,12
3173,10.159879361540614,10
3174,10.066339017991888,7
3175,10.902512135604015,10
3176,9.904413157380043,12
3177,8.849259091476421,8
3178,9.117019150207783,7
3179,8.800895884694194,6
3180,10.015208640833627,11
3181,9.968721630030867,6
3182,10.855259141234056,13
3183,9.909067097416807,7
3184,8.9054968505442,4
3185,9.222619924156888,9
3186,8.951775691220107,9
3187,10.205520661977255,9
3188,10.191019542548972,10
3189,11.100718542885163,9
3190,10.16775823724929,6
3191,9.16670017860623,10
3192,9.475174543461286,8
3193,9.184449667273968,9
3194,10.407391358426247,7
3195,10.351851731013364,10
3196,11.21132799509457,11
3197,10.22034885086682,6
3198,9.155163405727565,13
3199,9.39534096236531,3
3200,9.034283932268577,6
3201,10.187123438599667,3
3202,10.06403925651643,15
3203,10.860846612056136,5
3204,9.814309680864488,12
3205,8.702758946497028,9
3206,8.907622985345979,12
3207,8.523879062048177,13
3208,9.6678940743991,13
3209,9.550699255456413,14
3210,10.368542643913047,13
3211,9.35818033733834,5
3212,8.297484507337362,4
3213,8.566979182160665,12
3214,8.260308222357525,8
3215,9.492106669650175,14
3216,9.471318125481675,8
3217,10.391801046231967,10
3218,9.487683503967022,13
3219,8.534042625769153,20
3220,8.90851770125478,3
3221,8.701859176335375,7
3222,10.02588237842033,15
3223,10.086866235164665,7
3224,11.076237490700048,10
3225,10.225997666491537,13
3226,9.309466828087956,13
3227,9.70295120944174,12
3228,9.496335247242431,10
3229,10.80106552745729,8
3230,10.82356592701201,7
3231,11.755923869924658,17
3232,10.831304774127505,2
3233,9.824669000212591,5
3234,10.114399019500357,8
3235,9.792838418009358,12
3236,10.974211671809378,11
3237,10.867965739418105,9
3238,11.66937543255365,12
3239,10.61487190495316,12
3240,9.482670990356736,12
3241,9.654311613897027,15
3242,9.225108414686117,11
3243,10.311989977939984,13
3244,10.126766054889522,16
3245,10.86666786645117,5
3246,9.76962270446034,10
3247,8.614841120137413,11
3248,8.78432812125076,5
3249,8.3733233158592,15
3250,9.498141779906762,8
3251,9.369458972903237,10
3252,10.18288331104161,6
3253,9.174276705826673,11
3254,8.120400058370663,4
3255,8.400493474218788,9
3256,8.106794170637297,6
3257,9.352461634402648,16
3258,9.344950945772833,10
3259,10.276675349698445,10
3260,9.38041580709092,8
3261,8.430051968806199,12
3262,8.80222189105977,9
3263,8.586911190454822,12
3264,9.895439161183019,3
3265,9.933881032046045,12
3266,10.893766054282848,14
3267,10.007508151391782,10
3268,9.049142989592848,10
3269,9.395978638395297,14
3270,9.139160809350246,8
3271,10.391620916346243,11
3272,10.361447265998654,13
3273,11.242520577230302,6
3274,10.269872402895873,12
3275,9.220342433832732,7
3276,9.474144194830364,9
3277,9.125342611079722,11
3278,10.289714256803176,14
3279,10.178033166133183,5
3280,10.986625905248586,2
3281,9.952656834104559,8
3282,8.854721680499342,14
3283,9.074360803066165,12
3284,8.706497158812693,4
3285,9.867270949381128,7
3286,9.767314580022463,14
3287,10.602311953443333,11
3288,9.608302910002546,16
3289,8.562310383226352,10
3290,8.843900672621567,8
3291,8.545680482305336,7
3292,9.781200979629775,6
3293,9.758310484853553,5
3294,10.66979754706838,7
3295,9.748782772576936,11
3296,8.769434422349008,6
3297,9.108615595163142,8
3298,8.856464101832152,7
3299,10.124372857640347,12
3300,10.118410163647315,8
3301,11.03001964346055,9
3302,10.091456522583435,6
3303,9.07653394620708,3
3304,9.362286228000821,12
3305,9.039549634733008,13
3306,10.220928471415897,12
3307,10.114186215021343,8
3308,10.912902269694946,12
3309,9.851852242481275,12
3310,8.707687017671597,4
3311,8.860519429267699,7
3312,8.40442131249452,5
3313,9.455301081643224,8
3314,9.224204102202588,5
3315,9.907879014785157,13
3316,8.744070484365581,10
3317,7.5121161431192425,2
3318,7.5944588605867205,7
3319,7.0870792331629,5
3320,8.107320267481516,6
3321,7.867148017165259,11
3322,8.563692443380559,6
3323,7.4345296759002295,11
3324,6.258283716887294,8
3325,6.416158558522282,8
3326,6.002405013266811,12
3327,7.132193225419289,5
3328,7.014933234680832,12
3329,7.844886131867433,8
3330,6.856524962135229,6
3331,5.8252211647065755,12
3332,6.128865100847403,7
3333,5.858422453505451,7
3334,7.12589492874351,8
3335,7.137725141420031,10
3336,8.085485858707147,8
3337,7.201310579887757,7
3338,6.25863931629052,5
3339,6.633886504222221,9
3340,6.4170315672621046,13
3341,7.7195996779110825,11
3342,7.748072131487022,11
3343,8.694566458612561,13
3344,7.7922436290864,5
3345,6.816016994095669,7
3346,7.144171066529701,6
3347,6.8688921707161,6
3348,8.104180328638257,10
3349,8.059183860181653,8
3350,8.92879907453813,11
3351,7.948994775821987,7
3352,6.897438649611848,3
3353,7.1550360287578005,7
3354,6.816385376791561,5
3355,7.997622004737419,8
3356,7.909693427244043,9
3357,8.748910387804788,10
3358,7.7522346063042225,8
3359,6.6978812862382515,5
3360,6.966847464356601,6
3361,6.653370724830184,3
3362,7.872789573560466,7
3363,7.834848263578538,8
3364,8.734289112179024,10
3365,7.80619203121784,7
3366,6.826637675078428,5
3367,7.17430340551596,7
3368,6.940994518528037,11
3369,8.239579821683302,7
3370,8.277372081652716,9
3371,9.246794115605487,3
3372,8.380788052639364,6
3373,7.453542111385593,7
3374,7.842142232058554,6
3375,7.63714939947308,9
3376,8.950570435353086,8
3377,8.989261806145024,11
3378,9.94560660998134,9
3379,9.052922038908543,5
3380,8.086171817149534,15
3381,8.42359148623691,11
3382,8.157228265927868,12
3383,9.400864492489799,8
3384,9.36336569609127,8
3385,10.2392952412549,8
3386,9.264254777106325,8
3387,8.215527078847161,9
3388,8.473631298474277,5
3389,8.132794501240845,8
3390,9.308810572724619,8
3391,9.212329513384114,13
3392,10.039420812776644,9
3393,9.026871678196574,11
3394,7.952797941057126,7
3395,8.198178577805056,7
3396,7.857318290781958,7
3397,9.045709436149759,5
3398,8.9733361466685,6
3399,9.835263807129987,8
3400,8.86697377490787,8
3401,7.845019966755109,9
3402,8.148616764435602,7
3403,7.870160964276867,8
3404,9.123157155352663,14
3405,9.115587348168175,10
3406,10.040565925259473,4
3407,9.131737723827928,11
3408,8.163993857790944,8
3409,8.515112848968446,11
3410,8.276328099142976,6
3411,9.560289636225967,9
