,Predicted,Actual
3412,9.574459792346133,18
3413,10.51178304493346,13
3414,9.606087341034243,10
3415,8.632791388733429,7
3416,8.970525732900802,6
3417,8.711669258933348,9
3418,9.970270016201308,11
3419,9.955391295430509,8
3420,10.861724747284493,9
3421,9.924929651070967,8
3422,8.92227478436952,9
3423,9.23419279607617,10
3424,8.9547508660135,14
3425,10.19950867102912,17
3426,10.178806642747102,9
3427,11.088328214293671,6
3428,10.164396874344831,8
3429,9.18458593419448,5
3430,9.52925206409049,6
3431,9.291997197207824,5
3432,10.587530270038064,8
3433,10.624971850527997,10
3434,11.598445029410511,11
3435,10.742412689865699,9
3436,9.832337994611088,7
3437,10.246277746075393,7
3438,10.075411522555449,8
3439,11.431976117711908,7
3440,11.522646203158276,7
3441,12.539202330595376,8
3442,11.71394406847142,5
3443,10.82042280008519,12
3444,11.235101603348603,3
3445,11.047943024204685,10
3446,12.370392387588309,6
3447,12.408795948075948,12
3448,13.355093694763163,8
3449,12.442243660841726,9
3450,11.444951708576786,10
3451,11.741314062091316,11
3452,11.423373668408342,9
3453,12.605058711336536,13
3454,12.495543657089481,12
3455,13.289874090980794,10
3456,12.224313969759395,3
3457,11.076991314957061,9
3458,11.229451897881237,7
3459,10.777124434218951,7
3460,11.837168141138148,15
3461,11.62174558231278,12
3462,12.3285645525531,7
3463,11.196149992615833,11
3464,10.004424131190591,13
3465,10.136206318157097,9
3466,9.687637666990275,14
3467,10.776002597590246,7
3468,10.612991045216742,7
3469,11.39524550308883,11
3470,10.359653867169186,3
3471,9.283965818565008,6
3472,9.548343318136086,7
3473,9.245849036841857,7
3474,10.490343149437386,7
3475,10.489830269556645,10
3476,11.437098437580731,12
3477,10.565108667665868,7
3478,9.647710190275792,5
3479,10.061289301355142,3
3480,9.895352988893404,9
3481,11.260515196405743,15
3482,11.36192509071541,16
3483,12.389977059221026,10
3484,11.57575904304718,6
3485,10.691812781541028,9
3486,11.113812701078373,7
3487,10.93116385587687,4
3488,12.254986453323827,7
3489,12.291526448290261,8
3490,13.232832488582506,9
3491,12.312156797947399,9
3492,11.304654946081495,14
3493,11.588992966775642,15
3494,11.257864264026953,4
3495,12.425886116303571,5
3496,12.30291772120485,12
3497,13.084642630316477,8
3498,12.007875764903199,6
3499,10.851172528938568,9
3500,10.996350937600448,7
3501,10.538931479334988,5
3502,11.59596655700118,11
3503,11.379303186809441,16
3504,12.086123194627959,8
3505,10.954222106243602,5
3506,9.76260484398062,6
3507,9.893009319971275,8
3508,9.440362390190726,9
3509,10.520639346202,9
3510,10.344169561804975,13
3511,11.10623111426134,13
3512,10.042393842118653,7
3513,8.92918695593123,9
3514,9.145700094711028,8
3515,8.78411995947671,6
3516,9.957671301735347,11
3517,9.874002489936233,9
3518,10.725856154282468,11
3519,9.746482195330541,7
3520,8.710367301656467,12
3521,8.994888160568086,10
3522,8.69088909478734,7
3523,9.91065185402212,9
3524,9.861297113132045,9
3525,10.735457900589225,2
3526,9.766682365500229,8
3527,8.730140543959767,7
3528,9.004243198292503,8
3529,8.681174695880115,9
3530,9.874809194846172,4
3531,9.79405148215956,11
3532,10.633444681202905,3
3533,9.628504367798223,15
3534,8.556355957987332,3
3535,8.797285647401168,10
3536,8.445209012077765,8
3537,9.615528552083532,7
3538,9.518423348035059,7
3539,10.349414627038467,16
3540,9.344668064218457,9
3541,8.281610639386331,5
3542,8.540472926089185,4
3543,8.214761143844484,7
3544,9.419130094165276,11
3545,9.362699613543349,12
3546,10.239657444609954,8
3547,9.2846081261076,13
3548,8.273244204011698,8
3549,8.583948879336546,8
3550,8.308332472158886,8
3551,9.55917174183506,9
3552,9.543792551489195,15
3553,10.454736634468443,10
3554,9.525169988169447,10
3555,8.52960725487249,13
3556,8.845559455438623,10
3557,8.564105953162311,12
3558,9.797858480327747,9
3559,9.754356840723917,7
3560,10.626736532026694,13
3561,9.649125677623088,9
3562,8.597345875367454,7
3563,8.850524954621442,4
3564,8.501623504482307,10
3565,9.665344322798193,4
3566,9.551466009185871,9
3567,10.355442800831327,13
3568,9.313730085173843,7
3569,8.204412369832998,8
3570,8.408743936647312,6
3571,8.021606273589573,8
3572,9.159353592143457,9
3573,9.0330896729388,13
3574,9.839219957336221,11
3575,8.814739881096816,7
3576,7.737837486849842,10
3577,7.989421453101538,12
3578,7.663579169025422,8
3579,8.87543630449577,8
3580,8.83446085910909,10
3581,9.735054953355744,10
3582,8.811894324716453,15
3583,7.840592181627002,8
3584,8.199296857633982,5
3585,7.979225936468184,9
3586,9.292606131935026,11
3587,9.346059597055635,7
3588,10.331277539536165,13
3589,9.48043871382686,14
3590,8.56694711415094,6
3591,8.967096115329204,9
3592,8.770659735016194,10
3593,10.088878562527668,12
3594,10.127879600737439,7
3595,11.079369824715835,11
3596,10.176060341862417,10
3597,9.192395202373826,9
3598,9.506192251708825,7
3599,9.209197261512239,14
3600,10.415019851044779,10
3601,10.33249178994781,13
3602,11.156289170650329,12
3603,10.122277312523437,8
3604,9.008154660609202,8
3605,9.195005457651323,8
3606,8.77776491777556,6
3607,9.873067938293774,5
3608,9.692524424743004,16
3609,10.433265089141809,12
3610,9.333218773846305,12
3611,8.1716995084894,8
3612,8.33091472097047,3
3613,7.906399622030232,8
3614,9.01484970210413,9
3615,8.867394901312874,10
3616,9.660159367262857,9
3617,8.6295674738089,12
3618,7.552973505425142,5
3619,7.810225223959771,6
3620,7.4941647660719095,11
3621,8.718536916346462,14
3622,8.691346155370457,12
3623,9.605504029891424,10
3624,8.694225013083873,16
3625,7.731745689092374,6
3626,8.094974917264016,5
3627,7.874075945997523,12
3628,9.180448198038714,8
3629,9.220148025525058,8
3630,10.184588164473322,10
3631,9.305972575439444,11
3632,8.35804040258791,9
3633,8.71772601606948,11
3634,8.47573584877588,15
3635,9.744509929721318,9
3636,9.731608026866146,7
3637,10.63036116008945,8
3638,9.675246588522906,9
3639,8.64256176745789,11
3640,8.912006296866751,13
3641,8.57717486432751,14
3642,9.753431543990134,17
3643,9.65120792034801,12
3644,10.466568375219115,15
3645,9.436503166956488,2
3646,8.339527195255227,10
3647,8.55719567545694,5
3648,8.184541666373045,10
3649,9.3379074375589,13
3650,9.228213404473657,11
3651,10.05150882855329,7
3652,9.044265343452043,5
3653,7.9839911941679365,13
3654,8.25077696733129,9
3655,7.937776885233099,9
3656,9.159096377093027,6
3657,9.123128020025558,4
3658,10.023178094300018,8
3659,9.092842602276212,5
3660,8.10670823053845,13
3661,8.441986501070803,8
3662,8.189082599841775,8
3663,9.459567035680466,9
3664,9.459589758975481,8
3665,10.380576691441297,19
3666,9.454665459008783,7
3667,8.455454045946945,8
3668,8.759669201722154,11
3669,8.457755062708236,12
3670,9.661849533372994,6
3671,9.579187883823638,12
3672,10.40277378291309,9
3673,9.366775259762159,10
3674,8.247220425219583,11
3675,8.423601278261854,6
3676,7.9893878900684125,9
3677,9.059922624862253,9
3678,8.845736191595968,10
3679,9.543128238000268,6
3680,8.389472555225169,11
3681,7.16382430858884,9
3682,7.248440137612338,9
3683,6.739215797793731,7
3684,7.7535131759741525,11
3685,7.503420376935896,13
3686,8.186289172546196,8
3687,7.040011092658237,10
3688,5.84361038125037,6
3689,5.9787650432665504,8
3690,5.54026060128383,5
3691,6.643847906898121,9
3692,6.499547799509999,10
3693,7.302245607300005,10
3694,6.287035120293419,8
3695,5.229888305140705,9
3696,5.509259785996021,11
3697,5.216628326187345,9
3698,6.464444157591196,5
3699,6.459522410648827,5
3700,7.3937231321951975,5
3701,6.499375117528167,6
3702,5.550017595872717,7
3703,5.922066800155264,8
3704,5.705407955643388,9
3705,7.011380175686672,8
3706,7.046193537897022,6
3707,8.001618254218803,5
3708,7.110403008003905,6
3709,6.1469967670215855,2
3710,6.489181785988533,10
3711,6.228619407196332,6
3712,7.478777579244518,6
3713,7.448281113625969,4
3714,8.331526600848148,5
3715,7.364021269574373,10
3716,6.323022444500744,4
3717,6.589087730728478,4
3718,6.256539943508372,7
3719,7.441318039884355,7
3720,7.354257266258351,7
3721,8.191642432487159,5
3722,7.190495322336308,7
3723,6.1291743107091765,4
3724,6.388897378752824,5
3725,6.06419322865452,10
3726,7.270752039227967,4
3727,7.218718956783816,7
3728,8.103273714138068,4
3729,7.159956489412824,4
3730,6.165316825428091,5
3731,6.498495238787375,6
3732,6.251740394441203,6
3733,7.538331352577531,9
3734,7.56594580149712,10
3735,8.527315407832202,6
3736,7.655626121347431,9
3737,6.725238035616094,7
3738,7.113332335294962,3
3739,6.910486290028596,9
3740,8.228644125436269,8
3741,8.274523296241673,10
3742,9.240296232201953,7
3743,8.359004691216285,7
3744,7.405280995024751,5
3745,7.756983736750317,9
3746,7.505749359794532,4
3747,8.76492824315939,10
3748,8.74294596211845,9
3749,9.633931241474176,1
3750,8.673069439755166,5
3751,7.637257748247229,7
3752,7.906671748153448,7
3753,7.575246861994094,7
3754,8.758545488102284,4
3755,8.667052592404449,16
3756,9.496743267703133,14
3757,8.484382919033395,10
3758,7.408137851601654,13
3759,7.649107221908814,9
3760,7.301780890710811,6
3761,8.481894624852425,6
3762,8.399725717181145,11
3763,9.250672458252987,6
3764,8.270577674168974,14
3765,7.23637330953902,6
3766,7.527655890774413,5
3767,7.23719599056642,7
3768,8.478851474663848,5
3769,8.460925737794273,12
3770,9.376812361711172,15
3771,8.460384332354351,6
3772,7.486702705730292,2
3773,7.833652520840378,4
3774,7.5925071592300934,9
3775,8.8758891864134,5
3776,8.89116736544906,13
3777,9.831130035997933,19
3778,8.929392071665086,8
3779,7.96110972584833,7
3780,8.30461094833555,16
3781,8.051942527302,11
3782,9.31680261388423,9
3783,9.307899193813162,7
3784,10.219575899560878,14
3785,9.287163866154893,6
3786,8.287635676237713,15
3787,8.60117090450476,8
3788,8.321636677639601,17
3789,9.564453939024329,9
3790,9.539892119927465,8
3791,10.443635686958457,13
3792,9.5120832200038,5
3793,8.52295683115405,11
3794,8.85683295789164,4
3795,8.607599179672775,3
3796,9.890308649949361,9
3797,9.914475387851615,7
3798,10.874654062039957,9
3799,10.00576469594986,12
3800,9.08373949578689,12
3801,9.487101856496725,9
3802,9.307480874415408,9
3803,10.657531332722638,9
3804,10.744300518911226,7
3805,11.759883417164009,10
3806,10.936824471622577,4
3807,10.0488408105868,4
3808,10.472474666238847,4
3809,10.297676057532744,4
3810,11.635783569195162,4
3811,11.692942645072517,12
3812,12.660801249597885,7
3813,11.771939708244785,13
3814,10.800608579838595,11
3815,11.124381639716177,6
3816,10.834724790217784,7
3817,12.044948895747245,4
3818,11.963586539379605,7
3819,12.785033534609276,12
3820,11.744913359205631,11
3821,10.620740059948492,11
3822,10.793488696884747,8
3823,10.358076371592984,10
3824,11.431224240804326,5
3825,11.22474302451253,9
3826,11.9360853910795,9
3827,10.80362589893305,5
3828,9.607246447852326,9
3829,9.72983853479755,6
3830,9.267727342446339,9
3831,10.33848974476923,7
3832,10.154210071535196,5
3833,10.912017956897815,14
3834,9.849369475368595,2
3835,8.7446496062789,11
3836,8.978706969414713,7
3837,8.645325075689488,11
3838,9.859100981282472,6
3839,9.828773611822239,10
3840,10.747844170353192,14
3841,9.849947637720865,20
3842,8.909550989564169,12
3843,9.303586501065674,7
3844,9.122021728972664,9
3845,10.475834396866924,13
3846,10.570431854096263,9
3847,11.596355065532775,5
3848,10.784723892451487,9
3849,9.90799731188751,8
3850,10.34165529541384,10
3851,10.17480265960393,10
3852,11.51816224479931,15
3853,11.577496655403685,7
3854,12.54429852475061,14
3855,11.65120651303734,11
3856,10.672721562049793,7
3857,10.986831406613469,3
3858,10.685545298832356,9
3859,11.88280826316194,13
3860,11.787836337682931,4
3861,12.595715183804451,14
3862,11.542721819838828,5
3863,10.406946604251724,9
3864,10.569826051642075,4
3865,10.126590928850739,12
3866,11.19410127822234,14
3867,10.984111925182138,12
3868,11.693812668313075,9
3869,10.561104387747113,6
3870,9.365189302493961,8
3871,9.488086659957434,9
3872,9.025078583722314,8
3873,10.092557578816178,9
3874,9.90131868486964,9
3875,10.647139509428715,9
3876,9.566108043133548,11
3877,8.435274826832721,9
3878,8.63423881780834,6
3879,8.255669528058034,7
3880,9.413234628516884,11
3881,9.314973620493134,7
3882,10.153958404577494,10
3883,9.163698304189598,3
3884,8.11886389553074,5
3885,8.39693696303784,3
3886,8.088787374071924,4
3887,9.306644586604298,4
3888,9.257503251833045,9
3889,10.133802974175854,10
3890,9.16883940954976,4
3891,8.13748107681356,8
3892,8.417799620161404,7
3893,8.101615114527286,10
3894,9.302425278941195,12
3895,9.228759526151968,9
3896,10.074799645987438,10
3897,9.075726252471265,6
3898,8.008367471974505,6
3899,8.252759801033605,13
3900,7.902624937744489,11
3901,9.073233616640575,5
3902,8.974699427849716,12
3903,9.802546295215539,9
3904,8.793010388988455,3
3905,7.723654314541918,6
3906,7.974904547842761,13
3907,7.640516610695466,5
3908,8.835439331809708,7
3909,8.7691211089418,9
3910,9.636101402814871,7
3911,8.671347430409602,6
3912,7.650912752912767,6
3913,7.953527280638799,14
3914,7.671121482465891,7
3915,8.916754236519687,16
3916,8.897985183125034,12
3917,9.807532675557889,4
3918,8.878675146026035,10
3919,7.885970483709961,8
3920,8.206900965481298,3
3921,7.932444723562132,9
3922,9.175041617988919,6
3923,9.141993089846087,12
3924,10.026136129762325,9
3925,9.06124857304596,4
3926,8.022760086913571,7
3927,8.289376542592116,5
3928,7.953619288686928,6
3929,9.12974809166476,6
3930,9.027108556779416,11
3931,9.8407457048438,12
3932,8.806742714774932,3
3933,7.702861200041812,6
3934,7.910092858562733,7
3935,7.52312623865447,8
3936,8.658199625199565,10
3937,8.526383041934915,11
3938,9.324133105408862,11
3939,8.28858161513008,13
3940,7.198135879242713,10
3941,7.434001952081275,7
3942,7.090635526716715,8
3943,8.283592118146965,6
3944,8.222819774394868,2
3945,9.103237892299129,5
3946,8.160062465676859,6
3947,7.169454824335507,4
3948,7.510103740885193,6
3949,7.273744026768612,6
3950,8.573081355408188,11
3951,8.615164430278552,7
3952,9.592045795136098,5
3953,8.736189240671298,7
3954,7.8211984685887845,6
3955,8.223474538875106,5
3956,8.03280298665613,3
3957,9.360338293929454,10
3958,9.412025025468381,5
3959,10.379295415979657,11
3960,9.494500197226081,9
3961,8.531646541044239,7
3962,8.868050264643033,7
3963,8.594903223915624,5
3964,9.825224039423052,7
3965,9.767232332059322,10
3966,10.614987508626164,7
3967,9.603750489660463,8
3968,8.510644164567468,4
3969,8.716221880931345,9
3970,8.314947243883406,14
3971,9.423055842347525,7
3972,9.251841602498093,8
3973,9.998211309657865,8
3974,8.89996809753369,6
3975,7.7364019316301516,5
3976,7.88979840549616,12
3977,7.455870848331476,9
3978,8.551587743843276,5
3979,8.388439163041369,13
3980,9.162986344022615,7
3981,8.112155380753618,4
3982,7.013852776587465,10
3983,7.248513482504196,4
3984,6.909585312055532,7
3985,8.111420249617998,11
3986,8.0626145367771,5
3987,8.956639569788841,8
3988,8.027222247833155,10
3989,7.049050050466214,5
3990,7.399408903091317,7
3991,7.168755151929236,9
3992,8.468689658977935,13
3993,8.50537353339283,13
3994,9.470225369645892,12
3995,8.595356738600072,6
3996,7.654319640074888,8
3997,8.023772775576873,10
3998,7.79406716685767,6
3999,9.077218762863405,10
4000,9.080307622020118,10
4001,9.996144047452516,5
4002,9.058659350459022,9
4003,8.043596275108252,7
4004,8.330107623703501,8
4005,8.011265597622815,11
4006,9.20195173520084,10
4007,9.112169457682585,8
4008,9.937622139422208,11
4009,8.915016957069245,18
4010,7.8226720955742515,5
4011,8.04203828730359,9
4012,7.668139455985996,6
4013,8.817404359190203,8
4014,8.700932948658187,15
4015,9.515041719454405,10
4016,8.496549264317748,10
